date,nav,cash,weights
2020-11-16,93542.11279666919,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-11-17,93670.0645411973,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-11-18,94643.42230851637,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-11-19,92859.67618114823,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-11-20,93836.63265829683,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-11-23,94737.77753779251,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-11-24,96143.22271220622,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-11-25,95857.85430905136,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-11-26,96005.73069283941,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-11-27,96073.48598477602,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-11-30,94427.34427816966,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-12-01,96229.46809191344,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-12-02,98666.90200493846,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-12-03,98335.52672241638,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-12-04,101693.94178921949,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-12-07,102452.99948080619,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-12-08,102392.28503004678,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-12-09,104349.85143429034,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-12-10,102889.06162177541,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-12-11,100558.67606564207,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-12-14,99444.41688552526,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-12-15,100117.93342564549,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-12-16,101960.94539890673,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-12-17,101248.67179228163,-1.4551915228366852e-11,"{'CDR': 0.1661157125470249, 'PKO': 0.12020323839203349, 'KGH': 0.11579892777129923, 'PZU': 0.10160590667114074, 'PKN': 0.09719716626854003, 'DNP': 0.07245461965339173, 'LPP': 0.06001025494502087, 'PEO': 0.05940005249291511, 'CPS': 0.05011079991893499, 'PGE': 0.034059485325793844, 'SPL': 0.03281250173038354, 'OPL': 0.030956423128334104, 'TPE': 0.016692525518312167, 'MBK': 0.01586083397288309, 'CCC': 0.0137146046585801, 'ALR': 0.007892763840576581, 'JSW': 0.005114183164835506}"
2020-12-18,99803.38719313254,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2020-12-21,96599.57536276623,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2020-12-22,98680.53777941572,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2020-12-23,100052.70008403128,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2020-12-24,100052.70008403128,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2020-12-25,100052.70008403128,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2020-12-28,102426.20097860768,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2020-12-29,103231.93502642223,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2020-12-30,101480.67033335552,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2020-12-31,101480.67033335552,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-01,101480.67033335552,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-04,102623.68136867754,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-05,102462.08194131,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-06,102462.08194131,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-07,105035.51979113946,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-08,105013.15037110422,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-11,104818.22390520357,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-12,103571.90683009705,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-13,102459.43555714088,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-14,103225.27354419653,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
2021-01-15,100853.89637413915,-1.4551915228366852e-11,"{'CDR': 0.1354010349083272, 'ALE': 0.1308811103320569, 'PKO': 0.1242862929109943, 'KGH': 0.10499782675596533, 'PZU': 0.08144007292793608, 'PKN': 0.07812891620161361, 'DNP': 0.07039830116826408, 'PEO': 0.054305719914846916, 'LPP': 0.04100504340671602, 'CPS': 0.03958582516119549, 'SPL': 0.03206143036471371, 'PGE': 0.02610748198745547, 'OPL': 0.022361676454196375, 'ACP': 0.020822956225260186, 'TPE': 0.012153245959405284, 'CCC': 0.011986154690558604, 'ALR': 0.00816314876093364, 'JSW': 0.005913761869560942}"
